768.66666666667, -131.33333333333, 515.66666666667, 145.03695598147, 25.79425639376, 15.94882063633
769.33333333333, -130.66666666667, 515.33333333333, 144.92827663925, 25.88039293569, 16.03772373315
770.00000000000, -130.00000000000, 515.00000000000, 144.81966657184, 25.96668104946, 16.12650998703
770.66666666667, -129.33333333333, 514.66666666667, 144.71112555980, 26.05312032861, 16.21517933906
771.33333333333, -128.66666666667, 514.33333333333, 144.60265338172, 26.13971036705, 16.30373173039
772.00000000000, -128.00000000000, 514.00000000000, 144.49424981420, 26.22645075904, 16.39216710232
772.66666666667, -127.33333333333, 513.66666666667, 144.38591463188, 26.31334109919, 16.48048539620
773.33333333333, -126.66666666667, 513.33333333333, 144.27764760743, 26.40038098249, 16.56868655349
774.00000000000, -126.00000000000, 513.00000000000, 144.16944851153, 26.48757000431, 16.65677051568
774.66666666667, -125.33333333333, 512.66666666667, 144.06131711287, 26.57490776035, 16.74473722431
775.33333333333, -124.66666666667, 512.33333333333, 143.95325317818, 26.66239384672, 16.83258662094
775.99953831948, -124.00046168052, 512.00023084026, 143.84533123896, 26.74996712043, 16.92025793153
776.66481994460, -123.33518005540, 511.66759002770, 143.73762563967, 26.83756603118, 17.00769070705
777.32871652816, -122.67128347184, 511.33564173592, 143.63021053987, 26.92512862525, 17.09482482304
777.99076638966, -122.00923361034, 511.00461680517, 143.52315991670, 27.01259254994, 17.18160047858
778.65050784857, -121.34949215143, 510.67474607572, 143.41654756766, 27.09989505886, 17.26795819471
779.30747922438, -120.69252077562, 510.34626038781, 143.31044711377, 27.18697301765, 17.35383881225
779.96121883656, -120.03878116344, 510.01939058172, 143.20493200291, 27.27376291056, 17.43918348910
780.61126500462, -119.38873499538, 509.69436749769, 143.10007551365, 27.36020084749, 17.52393369690
781.25715604801, -118.74284395199, 509.37142197599, 142.99595075917, 27.44622257172, 17.60803121718
781.89843028624, -118.10156971376, 509.05078485688, 142.89263069161, 27.53176346828, 17.69141813689
782.53462603878, -117.46537396122, 508.73268698061, 142.79018810665, 27.61675857276, 17.77403684340
783.16528162511, -116.83471837489, 508.41735918744, 142.68869564830, 27.70114258090, 17.85583001885
783.78993536473, -116.21006463527, 508.10503231764, 142.58822581401, 27.78484985860, 17.93674063399
784.40812557710, -115.59187442290, 507.79593721145, 142.48885096003, 27.86781445253, 18.01671194142
785.01939058172, -114.98060941828, 507.49030470914, 142.39064330694, 27.94997010131, 18.09568746820
785.62326869806, -114.37673130194, 507.18836565097, 142.29367494548, 28.03125024720, 18.17361100795
786.21929824561, -113.78070175439, 506.89035087719, 142.19801784255, 28.11158804832, 18.25042661232
786.80701754386, -113.19298245614, 506.59649122807, 142.10374384746, 28.19091639143, 18.32607858185
787.38596491228, -112.61403508772, 506.30701754386, 142.01092469833, 28.26916790515, 18.40051145630
787.95567867036, -112.04432132964, 506.02216066482, 141.91963202878, 28.34627497376, 18.47367000435
788.51569713758, -111.48430286242, 505.74215143121, 141.82993737468, 28.42216975145, 18.54549921273
789.06555863343, -110.93444136657, 505.46722068329, 141.74191218120, 28.49678417706, 18.61594427472
789.60480147738, -110.39519852262, 505.19759926131, 141.65562780996, 28.57004998937, 18.68495057808
790.13296398892, -109.86703601108, 504.93351800554, 141.57115554639, 28.64189874280, 18.75246369243
790.64958448753, -109.35041551247, 504.67520775623, 141.48856660721, 28.71226182362, 18.81842935592
791.15420129271, -108.84579870730, 504.42289935365, 141.40793214815, 28.78107046663, 18.88279346142
791.64635272391, -108.35364727609, 504.17682363804, 141.32932327173, 28.84825577237, 18.94550204204
792.12557710065, -107.87442289935, 503.93721144968, 141.25281103524, 28.91374872470, 19.00650125607
792.59141274238, -107.40858725762, 503.70429362881, 141.17846645889, 28.97748020897, 19.06573737134
793.04339796861, -106.95660203139, 503.47830101570, 141.10636053408, 29.03938103055, 19.12315674894
793.48107109880, -106.51892890120, 503.25946445060, 141.03656423179, 29.09938193395, 19.17870582637
793.90397045245, -106.09602954755, 503.04801477378, 140.96914851119, 29.15741362237, 19.23233110009
794.31163434903, -105.68836565097, 502.84418282549, 140.90418432836, 29.21340677771, 19.28397910744
794.70360110803, -105.29639889197, 502.64819944598, 140.84174264513, 29.26729208109, 19.33359640800
795.07940904894, -104.92059095106, 502.46029547553, 140.78189443813, 29.31900023393, 19.38112956431
795.43859649123, -104.56140350877, 502.28070175439, 140.72471070797, 29.36846197943, 19.42652512202
795.78070175439, -104.21929824561, 502.10964912281, 140.67026248859, 29.41560812462, 19.46972958945
796.10526315789, -103.89473684211, 501.94736842105, 140.61862085680, 29.46036956295, 19.51068941651
796.41274238227, -103.58725761773, 501.79362880886, 140.56971008145, 29.50280477359, 19.54946738542
796.70360110803, -103.29639889197, 501.64819944598, 140.52345463507, 29.54297269428, 19.58612588909
796.97830101570, -103.02169898430, 501.51084949215, 140.47977918174, 29.58093269538, 19.62072695160
797.23730378578, -102.76269621422, 501.38134810711, 140.43860856565, 29.61674455473, 19.65333224815
797.48107109880, -102.51892890120, 501.25946445060, 140.39986779997, 29.65046843343, 19.68400312454
797.71006463527, -102.28993536473, 501.14496768236, 140.36348205623, 29.68216485255, 19.71280061604
797.92474607572, -102.07525392428, 501.03762696214, 140.32937665415, 29.71189467064, 19.73978546578
798.12557710065, -101.87442289935, 500.93721144968, 140.29747705182, 29.73971906210, 19.76501814257
798.31301939058, -101.68698060942, 500.84349030471, 140.26770883639, 29.76569949641, 19.78855885815
798.48753462604, -101.51246537396, 500.75623268698, 140.23999771505, 29.78989771807, 19.81046758396
798.64958448753, -101.35041551247, 500.67520775623, 140.21426950650, 29.81237572745, 19.83080406732
798.79963065559, -101.20036934441, 500.60018467221, 140.19045013270, 29.83319576228, 19.84962784704
798.93813481071, -101.06186518929, 500.53093259464, 140.16846561105, 29.85242028001, 19.86699826852
799.06555863343, -100.93444136657, 500.46722068329, 140.14824204691, 29.87011194086, 19.88297449826
799.18236380425, -100.81763619575, 500.40881809788, 140.12970562643, 29.88633359160, 19.89761553784
799.28901200369, -100.71098799631, 500.35549399815, 140.11278260980, 29.90114825010, 19.91098023732
799.38596491228, -100.61403508772, 500.30701754386, 140.09739932474, 29.91461909051, 19.92312730807
799.47368421053, -100.52631578947, 500.26315789474, 140.08348216036, 29.92680942926, 19.93411533508
799.55263157895, -100.44736842105, 500.22368421053, 140.07095756136, 29.93778271161, 19.94400278867
799.62326869806, -100.37673130194, 500.18836565097, 140.05975202249, 29.94760249905, 19.95284803562
799.68605724838, -100.31394275162, 500.15697137581, 140.04979208335, 29.95633245724, 19.96070934979
799.74145891043, -100.25854108957, 500.12927054478, 140.04100432351, 29.96403634469, 19.96764492212
799.78993536473, -100.21006463527, 500.10503231764, 140.03331535783, 29.97077800213, 19.97371287007
799.83194829178, -100.16805170822, 500.08402585411, 140.02665183223, 29.97662134248, 19.97897124654
799.86795937211, -100.13204062789, 500.06602031394, 140.02094041961, 29.98163034153, 19.98347804813
799.89843028624, -100.10156971376, 500.05078485688, 140.01610781613, 29.98586902926, 19.98729122292
799.92382271468, -100.07617728532, 500.03808864266, 140.01208073777, 29.98940148183, 19.99046867761
799.94459833795, -100.05540166205, 500.02770083103, 140.00878591714, 29.99229181417, 19.99306828413
799.96121883656, -100.03878116344, 500.01939058172, 140.00615010058, 29.99460417326, 19.99514788567
799.97414589104, -100.02585410896, 500.01292705448, 140.00410004558, 29.99640273205, 19.99676530211
799.98384118190, -100.01615881810, 500.00807940905, 140.00256251842, 29.99775168404, 19.99797833491
799.99076638966, -100.00923361034, 500.00461680517, 140.00146429213, 29.99871523844, 19.99884477142
799.99538319483, -100.00461680517, 500.00230840259, 140.00073214470, 29.99935761602, 19.99942238858
799.99815327793, -100.00184672207, 500.00092336103, 140.00029285755, 29.99974304564, 19.99976895612
799.99953831948, -100.00046168052, 500.00023084026, 140.00007321435, 29.99993576131, 19.99994223912
800.00000000000, -100.00000000000, 500.00000000000, 140.00000000000, 30.00000000000, 20.00000000000
800.00000000000, -100.00000000000, 500.00000000000, 140.00000000000, 30.00000000000, 20.00000000000
